"mean.V50","mean.V100","mean.V200","lat_dist","distance","area","mean.D50","mean.D100","mean.D200","mean.correction_factor","bottom_area","wetd.D50","wetd.D100","wetd.D200"
0.0029448748100549,0.0111969010904431,0.0463680662214756,-100,4700,10874.9190939218,0.988152742385864,1.83782637119293,2.15066599845886,1.00197446346283,10896.391224334,0.975960999533661,1,1
0.0388340502977371,0.00579359661787748,0.0186201091855764,100,4700,9089.41173520684,0.108419694006443,0.883261620998383,1.15658807754517,1.00238800048828,9111.11725486871,0.215169157094772,0.670588819309688,0.697786509256945
0.0621466487646103,0.150532767176628,0.367492020130157,-100,4800,10833.827509746,0.761926472187042,1.07328987121582,1.21356081962585,1.01267504692078,10971.1467817636,0.306310112261303,0.469948058536809,0.554777482718738
0.0432956926524639,0.00402537500485778,0.0111027462407947,100,4800,9132.13025169075,0.15247967839241,1.12637460231781,1.31602716445923,1.01051485538483,9228.15328064267,0.0853631282356062,0.494870305591698,0.549500343779125
0.0253208316862583,0.0905599892139435,0.231620132923126,-100,4900,10763.0988567621,0.639672517776489,0.639043688774109,0.905688941478729,1.0092134475708,10862.2641037782,0.228043054616235,0.425712606384244,0.598770668199076
0.00866339541971684,0.00117039296310395,0.00301618152298033,100,4900,9205.70695903152,0.181333586573601,1.22153234481812,1.31619870662689,1.01201224327087,9316.28815050379,0.0272044215505281,0.142789432098911,0.171566259729939
0.0301333107054234,0.0947788655757904,0.217961892485619,-100,5000,10691.1519411951,0.881508111953735,1.01909148693085,1.34235966205597,1.01418995857239,10842.8589443318,0.428671024428564,0.573689250507214,0.687690091049525
0,0,0,100,5000,9278.99634255469,0,0,0,0,9278.99634255469,0,0,0
0.396933853626251,0.503150582313538,0.673972487449646,-100,5100,10595.6204519197,0.607793629169464,0.896931290626526,1.34696829319,1.01258504390717,10728.9668005308,0.650362658276136,0.723977072905815,0.797104705786153
0.0838276818394661,0.138263911008835,0.192059144377708,100,5100,9374.28473126143,0.458423674106598,0.560023665428162,0.839007616043091,1.0058718919754,9429.32951855007,0.114638701457577,0.141914148805086,0.182523967252752
0.283008933067322,0.433066070079803,0.555648982524872,100,5200,9481.36519221961,0.712812602519989,0.894126951694489,1.23275673389435,1.00931644439697,9569.69780384032,0.438459501417278,0.474145261002472,0.529512229416288
0.198796197772026,0.245057389140129,0.285119771957397,-100,5200,10487.6842265949,1.57848453521729,1.81560695171356,2.00020527839661,1.02130579948425,10711.1327237809,0.664468702674966,0.720861002048727,0.878272443704325
0.36432147026062,0.483863174915314,0.59028434753418,100,5300,9584.75968898833,0.479967832565308,0.622614860534668,0.872210144996643,1.01037383079529,9684.19036421539,0.603408400973953,0.722053392088858,0.879037039241539
0.206582933664322,0.458355367183685,0.687595009803772,-100,5300,10383.6613880619,0.668362021446228,0.707660138607025,0.986088752746582,1.01121973991394,10500.1633681904,0.207398154981197,0.305205964496449,0.374800079062199
0.493088483810425,0.596325814723969,0.692058444023132,100,5400,9666.31172855198,0.46026998758316,0.556672990322113,0.744358777999878,1.0110924243927,9773.53456055722,0.485247364365479,0.540936263324673,0.612264709551033
0.924923121929169,1.17559409141541,1.50335645675659,-100,5400,10302.1145826839,0.48991385102272,0.681666314601898,0.961078524589539,1.00349640846252,10338.1349832927,0.585604181521057,0.687800724785753,0.768210812590506
0.709904849529266,0.839955687522888,0.95862352848053,100,5500,9787.81584600732,0.802846193313599,0.942305207252502,1.12612879276276,1.00898313522339,9875.74111929363,0.43374521746228,0.540785773614119,0.664195778421939
0,0.52535605430603,0.826178908348083,-100,5500,10181.3548913188,0,0.139487788081169,0.300784945487976,1.01331686973572,10316.9386681396,0,0.00393788498968338,0.0106164718556985
1.10627949237823,1.37186968326569,1.70042824745178,100,5600,9858.28903992474,0.526074409484863,0.783464252948761,1.10687375068665,1.0109316110611,9966.05602143707,0.403255666544459,0.45021029549115,0.500529939554931
0,0,0.0290285274386406,-100,5600,10110.8925212212,0,0,0.199963673949242,1.01305651664734,10242.905557744,0,0,0.014592516021543
0,0.27144730091095,0.810833752155304,100,5700,9926.91691605747,0,0.421036124229431,0.670758366584778,1.00864517688751,10012.7368687444,0,0.203078499035441,0.259227799852609
0,0,0.0119835799559951,-100,5700,10042.2073131502,0,0,0.10409340262413,1.01180934906006,10160.7992446446,0,0,0.000497119598209432
0,0.700712621212006,1.21301710605621,100,5800,10000.9756882377,0,0.0456398911774158,0.221791192889214,1.01519501209259,10152.9406347582,0,8.62121595525552e-05,0.000955161171664221
0,0,0,-100,5800,9968.13530810177,0,0,0,0,9968.13530810177,0,0,0
0,0,0,100,5900,10084.0987391584,0,0,0,0,10084.0987391584,0,0,0
0,0,0,-100,5900,9885.07568801939,0,0,0,0,9885.07568801939,0,0,0
0,0,0,100,6000,10175.9496515878,0,0,0,0,10175.9496515878,0,0,0
0,0,0,-100,6000,9793.29534240812,0,0,0,0,9793.29534240812,0,0,0
0,0,0,100,6100,10273.3351489827,0,0,0,0,10273.3351489827,0,0,0
0,0,0,-100,6100,9695.90097147226,0,0,0,0,9695.90097147226,0,0,0
0,0,0,100,6200,10373.0182489529,0,0,0,0,10373.0182489529,0,0,0
0,0,0,-100,6200,9596.03898342699,0,0,0,0,9596.03898342699,0,0,0
0,0,0,100,6300,10503.5638842285,0,0,0,0,10503.5638842285,0,0,0
0,0,0,-100,6300,9464.26962782443,0,0,0,0,9464.26962782443,0,0,0
0,0,0,100,6400,10611.4715425298,0,0,0,0,10611.4715425298,0,0,0
0,0,0,-100,6400,9355.61794099212,0,0,0,0,9355.61794099212,0,0,0
0,0,0,-100,6500,9264.71679893136,0,0,0,0,9264.71679893136,0,0,0
0,0,0,100,6500,10703.0109224543,0,0,0,0,10703.0109224543,0,0,0
0,0,0,-100,6600,9184.83624893427,0,0,0,0,9184.83624893427,0,0,0
0,0,0,100,6600,10784.8823897094,0,0,0,0,10784.8823897094,0,0,0
0,0,0,100,6700,10818.0446516424,0,0,0,0,10818.0446516424,0,0,0
0,0,0,-100,6700,9152.78250171244,0,0,0,0,9152.78250171244,0,0,0
0,0,0,100,6800,10779.1394457817,0,0,0,0,10779.1394457817,0,0,0
0,0,0,-100,6800,9189.81776146591,0,0,0,0,9189.81776146591,0,0,0
0,0,0,100,6900,10718.2758086175,0,0,0,0,10718.2758086175,0,0,0
0,0,0,-100,6900,9247.45263163745,0,0,0,0,9247.45263163745,0,0,0
0.367033451795578,0.59473329782486,0.860578715801239,100,7000,10485.9857994914,1.41095364093781,1.44294357299805,1.60237884521484,1.00978827476501,10588.6255096789,0.131079805668531,0.156744796064168,0.191821449135275
0,0,0,-100,7000,9482.52040371299,0,0,0,0,9482.52040371299,0,0,0
0.527298808097839,0.801525831222534,1.19108438491821,100,7100,10302.8611701727,1.18981301784515,1.3388797044754,1.71734762191772,1.00362765789032,10340.2364257895,0.690517143149307,0.779376407499855,0.836982086011473
0,0,0,-100,7100,9666.61095888913,0,0,0,0,9666.61095888913,0,0,0
0,0,0,-100,7200,9804.41710925102,0,0,0,0,9804.41710925102,0,0,0
0.892877459526062,1.21937441825867,1.56388008594513,100,7200,10164.8523597568,0.615783452987671,0.831669330596924,1.20104706287384,1.00276064872742,10192.9139464882,0.750570694180891,0.812943836743704,0.868742700360315
0.0790761262178421,0.378597289323807,0.80222088098526,-100,7300,9916.36354355514,1.39971256256104,1.65052926540375,1.9103616476059,1.02596473693848,10173.8393143498,0.108302273166058,0.124939269672541,0.13866204405281
0.521699845790863,0.787176191806793,1.15346157550812,100,7300,10052.7475326657,0.524837911128998,0.654162108898163,0.866981983184814,1.00463426113129,10099.334589819,0.489133015866607,0.515872119736177,0.551836103387413
0.16994734108448,0.698828756809235,1.3316992521286,-100,7400,10004.7210429162,0.667432546615601,0.921712934970856,1.27381241321564,1.01703786849976,10175.1801644221,0.219917661938762,0.298653473864627,0.34054436884354
0.484966158866882,0.692099988460541,1.00318491458893,100,7400,9964.3911472559,0.661340832710266,0.776338756084442,0.976540148258209,1.00651216506958,10029.2809072247,0.299768198892096,0.325249006966311,0.353548474628176
0.133930221199989,0.613843262195587,1.16561555862427,-100,7500,10069.2258463502,0.849829733371735,1.18937397003174,1.50417721271515,1.02981853485107,10369.4754081729,0.18779797131034,0.232789536518924,0.279654699660262
0.995185852050781,1.26614105701447,1.51461446285248,100,7500,9899.91456435621,0.43271005153656,0.591166317462921,0.761599063873291,1.00400495529175,9939.56327957858,0.212919553972803,0.224450873503276,0.260586672442272
0.310095429420471,0.879982590675354,1.29915070533752,-100,7600,10113.3020599782,0.526050209999084,0.729993760585785,0.916684329509735,1.01586365699768,10273.7360149717,0.170981839465725,0.283141760563043,0.422873023181779
0.374442249536514,0.492620676755905,0.655734896659851,100,7600,9855.81104260683,0.693396091461182,0.849056303501129,1.08519208431244,1.00654363632202,9920.30388572821,0.353586437574315,0.376424860817093,0.397216456244481
0.3710957467556,0.786507725715637,1.16734385490417,-100,7700,10154.5254015923,0.497367948293686,0.655405223369598,0.946427881717682,1.00406289100647,10195.7821315214,0.396003207091187,0.433277175036738,0.44156146039433
0.00089177000336349,0.00789612252265215,0.0143201015889645,100,7700,9814.41082330048,0.144421502947807,0.245810985565186,0.283573776483536,1.00517642498016,9865.2143846518,0.00846219595571625,0.0156352892660768,0.0383153630777653
0.219282522797585,0.395077109336853,0.685760319232941,-100,7800,10156.6858900487,1.35038018226624,1.48667752742767,1.7130833864212,1.01568329334259,10315.9761742509,0.222883066024176,0.232284512796618,0.243403134770416
0,0,0,100,7800,9812.33687318861,0,0,0,0,9812.33687318861,0,0,0
0,0,0,100,7900,9797.80440591276,0,0,0,0,9797.80440591276,0,0,0
